,Year,Week,Hard Rock,Classic Rock,Rock,Pop Rock,Pop,Latin,Soft Rock,Acoustic,Ballad,Europop,Vocal,Alternative Rock,Electronic,House,Soul,Funk / Soul,Southern Rock,Downtempo,Synth-pop,RnB/Swing,Hip Hop,Flamenco,Rumba,Folk,World,Country,Jazz,Contemporary Jazz,Leftfield,Nu Metal,Folk Rock,Power Pop,Pop Punk,Indie Rock,Pop Rap,Blues,Rhythm & Blues,Country Rock,Brit Pop,Electro,Punk,Symphonic Rock,Heavy Metal,Dance-pop,Breakbeat,Disco,Rock & Roll,Glam,Electroclash,Reggaeton,Indie Pop,Big Beat,Breaks,Drum n Bass,Tech House,Techno,Euro House,Contemporary R&B,Funk,Religious,Ambient,Deep House,Therapy,Eurodance,Latin Jazz,Soul-Jazz,Dancehall,Laïkó,Reggae,Electro House,Trip Hop,Easy Listening,MPB,Garage House,Ranchera,Mariachi,Country,Bossanova,Progressive House,Goth Rock,Tejano,Classical,Trance,Progressive Trance,Ghetto,Rocksteady,Ska,Neo Soul,Emo,Stage & Screen,Theme,Jazz-Funk,Smooth Jazz,Non-Music,Grunge,Ragga HipHop,Hands Up,Acid,Acid Jazz,UK Garage,Tribal,Hard Trance,Salsa,Arena Rock,Bassline,Experimental,Field Recording,Poetry,Dubstep,Soundtrack,Hard House,Trap,Boogaloo,Dance,Roots Reggae,Dub,Reggae-Pop,Cut-up/DJ,Gospel,DJ Battle Tool,IDM,Future Jazz,Batucada,Hip-House,Pachanga,Tribal House,Italodance,Math Rock,Teen Pop,K-pop,Jazzy Hip-Hop,EBM,Nueva Trova,EDM,Jumpstyle,Bachata,Tropical House,Memphis Blues,Electric Blues,Hardcore,Soca,Conscious,Big Band,Metalcore,Cool Jazz,Blues Rock,Bass Music,Euro-Disco,Piano Blues,Vallenato,Score,Goregrind,Italo House,Chillwave,Parody,Merengue,Tango,Bubblegum,Ethno-pop,Art Rock,New Jack Swing,Deep Techno,Chanson,New Wave,Favela Funk,Makina,Rockabilly,Synthwave,Chamamé
420,2013,2,0,0,3.425,3.425,15.95,4.275,0,0,1.225,2.1,2.25,0,9.625,6.225,0,1.025,0,0,0,0.875,2.025,0,0.475,0.625,0.625,0.625,0.875,0,0,0,0,0,0,0,0.25,0,0.825,0,0,4.8,0,0,0,0.825,0.925,0,0,0,0,0,0,0.225,0,0,0,0,2.675,0,0,0,0,0,0,0,0,0,0,0,1.675,0.425,0,0,0,0,0,0,0,0,1.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.85,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,1.125,0,0,0,0,0.975,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,2013,3,0,0,3.75,3.575,15.725,4.125,0,0,1.4,2.175,2.4,0,9.25,6.15,0,1.075,0,0,0,0.95,1.475,0,0.525,0.65,0.65,0.65,0.95,0,0,0,0,0,0,0,0.1,0,0.75,0,0,4.35,0,0,0,0.75,0.8,0,0,0,0,0,0,0.2,0,0,0,0,2.525,0,0,0,0,0,0,0,0,0,0,0,1.625,0.375,0,0,0,0,0,0,0,0,1.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.875,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0.8,0,0,0,0,0.975,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,2013,4,0,0,4.175,3.9,15.5,4.025,0,0,1.55,2.2,2.45,0,9.2,6.125,0,0.9,0,0,0,0.875,1.525,0,0.625,0.7,0.7,0.7,0.875,0,0,0,0,0,0,0,0.2,0,0.75,0,0,4.25,0,0,0,0.75,0.65,0,0,0,0,0,0,0.075,0,0,0,0,2.325,0,0,0,0,0,0,0,0,0,0,0,1.675,0.425,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0.65,0,0,0,0,0.975,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,2013,5,0,0,4.375,4.05,15.4,4.05,0,0,1.65,2.275,2.55,0,9.15,5.975,0,0.9,0,0,0,0.85,1.525,0,0.65,0.725,0.725,0.725,0.85,0,0,0,0,0,0,0,0.35,0,0.7,0,0,4.25,0,0,0,0.7,0.6,0,0,0,0,0,0,0,0,0,0,0,2.275,0,0,0,0,0,0,0,0,0,0,0,1.65,0.55,0,0,0,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.6,0,0,0,0,0.975,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,2013,6,0,0,4.525,4.125,15.375,4.25,0,0,1.65,2.325,2.75,0.025,8.975,5.75,0,0.85,0,0,0,0.775,1.425,0,0.7,0.8,0.775,0.775,0.775,0,0,0,0.025,0,0,0.025,0.4,0.025,0.6,0,0,4.15,0,0,0,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,1.55,0.675,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0.5,0,0,0,0,0.975,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2013,7,0,0,4.725,4.15,15.2,4.2,0,0,1.625,2.325,2.825,0.125,8.7,5.375,0,0.725,0,0,0,0.675,1.3,0,0.725,1,0.875,0.875,0.675,0,0,0,0.125,0,0,0.125,0.475,0.125,0.525,0,0,3.925,0,0,0,0.525,0.375,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,1.45,0.825,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0.375,0,0,0,0,0.975,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,2013,8,0,0,5.5,4.7,14.275,5,0,0,1.55,2.175,2.775,0.325,8.7,4.6,0,0.65,0,0,0,0.575,1.1,0,0.7,1.45,1.125,1.125,0.575,0,0,0,0.325,0,0,0.325,0.525,0.325,0.4,0,0,4.375,0,0,0,1.375,0.1,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0.925,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.575,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,2013,9,0,0,5.75,4.725,14.3,4.875,0,0,1.675,2.05,2.525,0.55,8.35,4.425,0,0.55,0,0,0.2,0.475,0.875,0,0.675,1.775,1.275,1.275,0.45,0,0,0,0.5,0,0,0.5,0.625,0.5,0.15,0,0,4.175,0,0,0,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,1.075,0.95,0,0,0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,2013,10,0,0,5.85,4.7,14.4,4.65,0,0,1.675,1.75,2.5,0.775,8.45,4.6,0,0.225,0,0,0.3,0.325,0.9,0,0.475,2,1.4,1.4,0.225,0,0,0,0.6,0,0,0.6,0.625,0.6,0.025,0,0,4.15,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,2013,11,0,0,6.075,4.775,14.525,4.325,0,0,1.675,1.425,2.225,0.9,8.275,4.35,0,0.225,0,0,0.375,0.325,0.95,0,0.325,2.175,1.5,1.5,0.225,0,0,0,0.675,0,0,0.675,0.65,0.675,0.05,0,0,4.05,0,0,0,1.025,0,0,0,0,0,0,0.175,0,0,0,0,0,0.575,0,0,0,0,0,0,0,0,0,0,0,1,0.925,0,0,0,0,0,0,0,0,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,2013,12,0,0,6.275,4.9,14.8,4.525,0,0,1.95,1.5,2.35,1.075,7.725,3.95,0,0.075,0,0,0.425,0.2,0.9,0,0.175,2.3,1.55,1.55,0.075,0,0,0,0.75,0,0,0.75,0.6,0.75,0.025,0,0,3.85,0,0,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0,0.525,0,0,0,0,0,0,0,0,0,0,0,0.975,0.925,0,0,0,0,0,0,0,0,2.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2013,13,0,0,6.4,4.925,14.625,4.725,0,0,2.15,1.4,2.525,1.15,7.3,3.725,0,0.125,0,0,0.475,0.175,0.8,0,0,2.275,1.5,1.5,0.125,0,0,0,0.775,0,0,0.775,0.5,0.775,0,0,0,3.675,0,0,0,1.075,0,0,0,0,0,0,0.225,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.9,0.875,0,0,0,0,0,0,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,2013,14,0,0,6.5,5,14.65,4.875,0,0,2.225,1.1,2.575,1.3,6.6,3.25,0,0.2,0,0,0.5,0.275,0.925,0,0,2.275,1.45,1.45,0.2,0,0,0,0.825,0,0,0.825,0.4,0.825,0,0,0,3.275,0,0,0,1.1,0,0,0,0,0,0,0.25,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.85,0.85,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,2013,15,0,0,6.425,5.05,14.65,5,0,0,2.275,0.825,2.65,1.425,6.325,2.825,0,0.275,0,0,0.525,0.375,1.1,0,0,2.4,1.525,1.525,0.275,0,0,0,0.875,0,0,0.875,0.4,0.875,0,0,0,3.025,0,0,0,1.125,0,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.875,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,2013,16,0,0,6.625,5.3,14.425,5.2,0,0,2.225,0.7,2.7,1.45,5.9,2.625,0,0.3,0,0,0.575,0.5,1.025,0,0,2.475,1.575,1.575,0.3,0,0,0,0.9,0,0,0.9,0,0.9,0,0,0,2.375,0,0,0,1.225,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.85,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2013,17,0,0,6.375,5.075,14.175,5.325,0,0,2.3,0.7,2.8,1.525,6.125,2.55,0,0.325,0,0,0.775,0.55,1.2,0,0,2.45,1.5,1.5,0.325,0,0,0,0.95,0,0,0.95,0,0.95,0,0,0,2.225,0,0,0,1.25,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.85,0,0,0,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0.275,0.275,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.475,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,2013,18,0,0,6.15,5,14.225,5.325,0,0,2.45,0.725,2.65,1.55,6.5,2.525,0,0.275,0,0,0.875,0.525,1.275,0,0,2.35,1.425,1.425,0.275,0,0,0,0.925,0,0,0.925,0,0.925,0,0,0,2.25,0,0,0,1.325,0,0,0,0,0,0,0.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,1,0,0,0,0,0,0,0,0,1.425,0,0,0,0,0,0,0,0,0,0,0.35,0.35,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,2013,19,0,0,6,5.175,14.7,5.825,0,0,2.675,0.75,2.8,1.5,6.55,1.975,0,0.325,0,0,0.9,0.3,1.425,0,0,2.1,1.275,1.275,0,0,0,0,0.825,0,0,0.825,0,0.825,0,0,0,2.3,0,0,0,1.575,0,0.325,0,0,0,0.2,0.475,0,0,0,0,0,0,0,0.325,0,0,0,0,0,0,0,0,0,0.075,0.925,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.575,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,2013,20,0,0,5.8,4.975,14.525,6.075,0,0,2.75,0.75,2.875,1.5,6.65,1.775,0,0.45,0,0,0.95,0.375,1.65,0,0,1.95,1.15,1.15,0,0,0,0,0.8,0,0,0.8,0,0.8,0,0,0,2.325,0,0,0,1.675,0,0.45,0,0,0,0.275,0.475,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0.925,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0.425,0.425,0,0,0,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
