"","Year","Week","Hard Rock","Classic Rock","Rock","Pop Rock","Pop","Latin","Soft Rock","Acoustic","Ballad","Europop","Vocal","Alternative Rock","Electronic","House","Soul","Funk / Soul","Southern Rock","Downtempo","Synth-pop","RnB/Swing","Hip Hop","Flamenco","Rumba","Folk","World","& Country","Jazz","Contemporary Jazz","Leftfield","Nu Metal","Folk Rock","Power Pop","Pop Punk","Indie Rock","Pop Rap","Blues","Rhythm & Blues","Country Rock","Brit Pop","Electro","Punk","Symphonic Rock","Heavy Metal","Dance-pop","Breakbeat","Disco","Rock & Roll","Glam","Electroclash","Reggaeton","Indie Pop","Big Beat","Breaks","Drum n Bass","Tech House","Techno","Euro House","Contemporary R&B","Funk","Religious","Ambient","Deep House","Therapy","Eurodance","Latin Jazz","Soul-Jazz","Dancehall","Laïkó","Reggae","Electro House","Trip Hop","Easy Listening","MPB","Garage House","Ranchera","Mariachi","Country","Bossanova","Progressive House","Goth Rock","Tejano","Classical","Trance","Progressive Trance","Ghetto","Rocksteady","Ska","Neo Soul","Emo","Stage & Screen","Theme","Jazz-Funk","Smooth Jazz","Non-Music","Grunge","Ragga HipHop","Hands Up","Acid","Acid Jazz","UK Garage","Tribal","Hard Trance","Salsa","Arena Rock","Bassline","Experimental","Field Recording","Poetry","Dubstep","Soundtrack","Hard House","Trap","Boogaloo","Dance","Roots Reggae","Dub","Reggae-Pop","Cut-up/DJ","Gospel","DJ Battle Tool","IDM","Future Jazz","Batucada","Hip-House","Pachanga","Tribal House","Italodance","Math Rock","Teen Pop","K-pop","Jazzy Hip-Hop","EBM","Nueva Trova","EDM","Jumpstyle","Bachata","Tropical House","Memphis Blues","Electric Blues","Hardcore","Soca","Conscious","Big Band","Metalcore","Cool Jazz","Blues Rock","Bass Music","Euro-Disco","Piano Blues","Vallenato","Score","Goregrind","Italo House","Chillwave","Parody","Merengue","Tango","Bubblegum","Ethno-pop","Art Rock","New Jack Swing","Deep Techno","Chanson","New Wave","Favela Funk","Makina","Rockabilly","Synthwave","Chamamé"
"626",2016,52,0,0,0.275,0.05,0.625,0.15,0,0.025,0.1,0,0.025,0.075,0.4,0.1,0.05,0.125,0,0,0.075,0.025,0.15,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.05,0.025,0.025,0,0,0,0,0,0,0,0.125,0,0.025,0,0,0,0.05,0.125,0,0,0,0,0.025,0,0,0,0,0,0.025,0,0,0,0,0.05,0.025,0.05,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",2016,53,0,0,0.2,0.05,0.525,0.15,0,0.025,0.05,0,0.025,0.05,0.4,0.125,0.075,0.15,0,0,0.075,0.05,0.175,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.075,0.1,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",2017,1,0,0,0.175,0.05,0.55,0.125,0,0.025,0.05,0,0.025,0.05,0.425,0.15,0.075,0.15,0,0,0.075,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.075,0.1,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0.025,0,0.025,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",2017,2,0,0,0.15,0.05,0.55,0.125,0,0,0.05,0,0,0.05,0.425,0.15,0.075,0.15,0,0,0.1,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.05,0.1,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",2017,3,0,0,0.15,0.05,0.55,0.125,0,0,0.05,0,0,0.05,0.4,0.15,0.075,0.175,0,0,0.1,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.05,0.1,0,0,0,0,0.025,0,0.05,0,0,0,0.025,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",2017,4,0,0,0.15,0.05,0.55,0.15,0,0,0.025,0,0,0.05,0.425,0.15,0.075,0.175,0,0,0.1,0.05,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.075,0.125,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",2017,5,0,0,0.15,0.05,0.525,0.15,0,0,0.025,0,0,0.05,0.45,0.175,0.075,0.175,0,0,0.1,0.05,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.075,0.1,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633",2017,6,0,0,0.15,0.05,0.525,0.125,0,0,0.025,0,0,0.05,0.45,0.2,0.075,0.175,0,0,0.1,0.05,0.125,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.1,0,0.025,0,0,0,0.075,0.1,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"634",2017,7,0,0,0.125,0.025,0.55,0.125,0,0,0.05,0,0,0.025,0.475,0.175,0.075,0.125,0,0,0.125,0.025,0.1,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.15,0,0.05,0,0,0,0.075,0.1,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",2017,8,0,0,0.1,0.025,0.525,0.15,0,0,0.05,0,0,0.025,0.475,0.2,0.075,0.125,0,0,0.1,0.05,0.075,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.15,0,0.05,0,0,0,0.075,0.075,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636",2017,9,0,0,0.1,0.025,0.575,0.2,0,0,0.025,0,0,0.025,0.45,0.225,0.05,0.1,0,0,0.05,0.05,0.075,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.15,0,0.025,0,0,0,0.1,0.075,0,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",2017,10,0,0,0.1,0.025,0.625,0.2,0,0,0.025,0,0,0.025,0.425,0.2,0.05,0.1,0,0,0.05,0.05,0.075,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.175,0,0.025,0,0,0,0.1,0.075,0,0,0,0,0,0,0.05,0,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"638",2017,11,0,0,0.1,0.025,0.575,0.2,0,0,0.025,0,0,0.025,0.45,0.225,0.05,0.075,0,0,0.05,0.05,0.075,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.175,0,0.025,0,0,0,0.125,0.075,0,0,0,0,0,0,0.05,0,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"639",2017,12,0,0,0.075,0,0.6,0.2,0,0,0.025,0,0,0.025,0.475,0.225,0.05,0.1,0,0,0.075,0.075,0.1,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.175,0,0.025,0,0,0,0.125,0.075,0,0,0,0,0,0,0.075,0.025,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"640",2017,13,0,0,0.125,0.025,0.625,0.225,0.025,0,0.025,0,0,0.025,0.45,0.2,0.05,0.1,0,0,0.075,0.075,0.125,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.175,0,0.025,0,0,0,0.15,0.075,0,0,0,0,0,0,0.075,0.025,0,0,0.025,0,0,0,0,0,0,0,0.075,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"641",2017,14,0,0,0.125,0.025,0.625,0.25,0.025,0,0.025,0,0,0.025,0.45,0.2,0.05,0.1,0,0,0.075,0.075,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.15,0,0.025,0,0,0,0.15,0.075,0,0,0,0,0,0,0.075,0.025,0,0,0.025,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",2017,15,0,0,0.125,0.05,0.7,0.25,0.025,0,0.05,0.025,0,0.025,0.425,0.175,0.05,0.1,0,0,0.075,0.075,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0.125,0,0.025,0,0,0,0.15,0.075,0,0,0,0,0,0,0.075,0.025,0,0,0.025,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",2017,16,0,0,0.2,0.1,0.75,0.275,0.05,0,0.075,0.025,0.025,0.025,0.425,0.125,0.05,0.1,0,0,0.075,0.075,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.05,0,0,0,0,0,0.025,0,0,0,0.15,0,0.025,0,0,0,0.175,0.1,0,0,0,0,0,0,0.05,0.025,0,0,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",2017,17,0,0,0.2,0.1,0.775,0.275,0.05,0,0.075,0.025,0.025,0.025,0.375,0.125,0.025,0.075,0,0,0.075,0.075,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.05,0,0,0,0,0,0.025,0,0,0,0.15,0,0.025,0,0,0,0.175,0.075,0,0,0,0,0,0,0.05,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",2017,18,0,0,0.2,0.175,0.75,0.25,0.05,0,0.05,0.025,0.025,0.025,0.325,0.125,0.025,0.075,0,0,0.05,0.075,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.05,0,0,0,0,0,0.025,0,0,0,0.125,0,0.025,0,0,0,0.175,0.075,0,0,0,0,0,0,0.05,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"646",2017,19,0,0,0.175,0.175,0.7,0.275,0.05,0,0.05,0.025,0.025,0.025,0.325,0.1,0.025,0.075,0,0,0.05,0.05,0.15,0,0,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0.125,0,0.025,0,0,0,0.2,0.05,0,0,0,0,0,0,0.05,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"647",2017,20,0,0,0.225,0.225,0.675,0.3,0.075,0,0.075,0.025,0.05,0.05,0.3,0.1,0.05,0.1,0,0,0.025,0.05,0.15,0,0,0.05,0.05,0.05,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0.1,0,0.025,0,0,0,0.225,0.05,0,0,0,0,0,0,0.075,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
"648",2017,21,0,0,0.225,0.25,0.7,0.3,0.075,0,0.075,0.025,0.05,0.05,0.275,0.1,0.05,0.075,0,0,0,0.025,0.125,0,0,0.05,0.05,0.05,0.025,0.025,0,0,0,0,0,0.025,0,0.025,0,0,0,0.025,0,0,0,0.1,0,0.025,0,0,0,0.2,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
"649",2017,22,0,0,0.2,0.225,0.725,0.275,0.075,0,0.075,0.025,0.05,0.05,0.275,0.075,0.05,0.075,0,0,0,0.025,0.15,0,0,0.05,0.05,0.05,0.025,0.025,0,0,0,0,0,0.025,0.025,0.025,0.025,0,0,0.025,0,0,0,0.1,0,0.025,0,0,0,0.175,0.025,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0
"650",2017,23,0,0,0.25,0.225,0.775,0.3,0.075,0,0.075,0.025,0.05,0.05,0.25,0.075,0.025,0.05,0,0,0,0,0.125,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0,0,0.025,0,0,0,0.075,0,0,0,0,0,0.175,0.025,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0
"651",2017,24,0,0,0.25,0.225,0.8,0.35,0.075,0,0.05,0.025,0.05,0.05,0.275,0.075,0.025,0.05,0,0,0,0.025,0.15,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0.025,0,0.025,0,0,0.025,0,0,0,0.1,0,0,0,0,0,0.2,0.025,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0
"652",2017,25,0,0,0.225,0.225,0.775,0.35,0.05,0,0.05,0.05,0.05,0.05,0.25,0.05,0.025,0.025,0,0,0,0.05,0.175,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0.05,0,0.025,0,0,0.025,0,0,0,0.1,0,0,0,0,0,0.2,0.025,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0
"653",2017,26,0,0,0.275,0.275,0.8,0.35,0.05,0,0.05,0.05,0.05,0.05,0.2,0,0.025,0.025,0,0,0,0.05,0.175,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0.05,0,0.025,0,0,0.025,0,0,0,0.075,0,0,0,0,0,0.2,0.025,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0
"654",2017,27,0,0,0.275,0.275,0.8,0.325,0.05,0,0.05,0.05,0.05,0.05,0.225,0.025,0.025,0.025,0,0,0,0.05,0.2,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0.025,0.05,0,0.025,0,0,0.025,0,0,0,0.075,0,0,0,0,0,0.2,0.025,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0
"655",2017,28,0,0,0.25,0.3,0.75,0.35,0.05,0,0.05,0.05,0.05,0.05,0.25,0.025,0.025,0.025,0,0,0,0.05,0.225,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0.05,0,0.025,0,0,0.025,0,0,0,0.075,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0
"656",2017,29,0,0,0.225,0.325,0.75,0.325,0.05,0,0.05,0.05,0.05,0.025,0.25,0.025,0.025,0.075,0,0,0,0.05,0.225,0,0,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0.05,0,0.025,0,0,0.05,0,0,0,0.1,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0.05,0,0,0,0,0,0,0,0,0,0
